,BottomResistance_480
2018-01-01,7.481069093812778
2018-01-02,-0.11786134064692888
2018-01-03,1.1411328570728692
2018-01-04,11.437123593091245
2018-01-05,7.8308492853725316
2018-01-06,1.7332537282635228
2018-01-07,-11.816524005454554
2018-01-08,-8.489548749774038
2018-01-09,3.8577295021436386
2018-01-10,5.468054104936638
2018-01-11,12.363011189882156
2018-01-12,17.774684864748696
2018-01-13,16.699832161051788
2018-01-14,9.194550087929201
2018-01-15,-5.10975977302974
2018-01-16,-6.7648365694530845
2018-01-17,-8.543339562512196
2018-01-18,-6.936227005096219
2018-01-19,-8.158362580715416
2018-01-20,-6.940133985159859
2018-01-21,-9.654210969791079
2018-01-22,-12.365360221370977
2018-01-23,5.861149855918039
2018-01-24,3.72547132606787
2018-01-25,6.769667096330126
2018-01-26,-8.236722148116428
2018-01-27,-4.991690517246707
2018-01-28,10.702521504455008
2018-01-29,15.026747253206237
2018-01-30,1.2467564723019948
2018-01-31,10.152023626560077
2018-02-01,13.663786003576158
2018-02-02,-3.0521857137729507
2018-02-03,1.5316988206662692
2018-02-04,4.8987823153068515
2018-02-05,8.023314688501884
2018-02-06,10.289328585597769
2018-02-07,1.3419394993126463
2018-02-08,11.2261394077182
2018-02-09,5.947100583080685
2018-02-10,9.833969985960962
2018-02-11,1.411593256832555
2018-02-12,2.624269302456577
2018-02-13,-0.2637050465506092
2018-02-14,10.28787634385726
2018-02-15,10.245164982961992
2018-02-16,10.538680459762094
2018-02-17,11.793732344246854
2018-02-18,15.214383712637165
2018-02-19,19.597074177144385
2018-02-20,6.364101893957429
2018-02-21,3.3234537140750335
2018-02-22,0.3223789542497958
2018-02-23,-7.121202168962265
2018-02-24,-8.132010020547392
2018-02-25,8.001964475071592
2018-02-26,18.236418710802415
2018-02-27,0.32406676152819924
2018-02-28,-6.42620347908955
2018-03-01,5.534624331658623
2018-03-02,8.914244099461902
2018-03-03,5.056886845679819
2018-03-04,-7.917954122160889
2018-03-05,-8.22003071589586
2018-03-06,-8.054629077372347
2018-03-07,-7.499758032397797
2018-03-08,-8.466560225706763
2018-03-09,-7.726780662853663
2018-03-10,-5.6755658584291995
2018-03-11,-6.255252124092795
2018-03-12,0.2753494127277718
2018-03-13,4.40621845623936
2018-03-14,-7.569045628985955
2018-03-15,0.9537254655547556
2018-03-16,-4.072084420053282
2018-03-17,-7.4232261565319515
2018-03-18,6.030167769377113
2018-03-19,11.571332659236178
2018-03-20,6.858482775096163
2018-03-21,7.990512333098421
2018-03-22,4.286723747295835
2018-03-23,8.779296213651444
2018-03-24,2.7826078671955483
2018-03-25,-4.920501325624284
2018-03-26,-9.90714746529489
2018-03-27,-11.66727303706383
2018-03-28,-1.5170169622068106
2018-03-29,-9.088009183405497
2018-03-30,-4.601133436104707
2018-03-31,8.330435595634778
2018-04-01,9.394708788316223
2018-04-02,13.949327449913287
2018-04-03,4.478205903036881
2018-04-04,2.090232346301749
2018-04-05,-5.815463609270939
2018-04-06,-6.820371378991121
2018-04-07,-11.680940373041222
2018-04-08,-9.994117095823341
2018-04-09,-8.440471830370178
2018-04-10,-6.427237796256993
2018-04-11,8.841739105179256
2018-04-12,8.734896235603209
2018-04-13,13.96210363904698
2018-04-14,6.928333153448388
2018-04-15,3.3503826393247755
2018-04-16,-3.680640027781756
2018-04-17,9.663854856183045
2018-04-18,12.609048966449484
2018-04-19,3.087797977822966
2018-04-20,-9.292796978915575
2018-04-21,2.3579729553058146
2018-04-22,-7.628840100258777
2018-04-23,-0.16069968434900828
2018-04-24,2.1449970027193936
2018-04-25,1.3785261139684448
2018-04-26,16.569193074957965
2018-04-27,11.133827100971118
2018-04-28,11.156673194156525
2018-04-29,15.258249565316662
2018-04-30,2.5206018507210066
2018-05-01,-9.5368639765938
2018-05-02,-5.791881004823211
2018-05-03,2.8961293187628625
2018-05-04,8.010446078831375
2018-05-05,1.3706195329797668
2018-05-06,4.510980375273715
2018-05-07,5.620198992531054
2018-05-08,-6.123555349128903
2018-05-09,-7.4791705332911125
2018-05-10,-7.082413167235516
2018-05-11,-12.084444964710435
2018-05-12,-3.7207394304053842
2018-05-13,-5.419222201799727
2018-05-14,4.973851642822197
2018-05-15,11.81426754197524
2018-05-16,3.6468983159381767
2018-05-17,-10.04622627469918
2018-05-18,1.6667945582848862
2018-05-19,-2.4521031584138697
2018-05-20,-10.973808442009664
2018-05-21,-14.705632834068187
2018-05-22,-9.301377370817146
2018-05-23,-5.817604070104922
2018-05-24,-9.71164881474007
2018-05-25,-3.513523389188754
2018-05-26,4.5814313269053155
2018-05-27,2.9339507991714537
2018-05-28,10.97935946100613
2018-05-29,9.593634992429777
2018-05-30,2.5739499164803865
2018-05-31,19.333589523142454
2018-06-01,15.410298367898646
2018-06-02,8.048026458735336
2018-06-03,5.407708844120333
2018-06-04,-7.216335914711232
2018-06-05,2.610391734913409
2018-06-06,-4.612980250667501
2018-06-07,0.6040986872871383
2018-06-08,-7.03074724127265
2018-06-09,-8.116949001108376
2018-06-10,-6.362906899109698
2018-06-11,-6.944463815561025
2018-06-12,-12.169937982021617
2018-06-13,-0.9124898193694914
2018-06-14,3.8252237467267673
2018-06-15,-7.822023594525883
2018-06-16,-7.325400144075735
2018-06-17,10.991826439706866
2018-06-18,-0.32433772440174113
2018-06-19,2.8062925656304394
2018-06-20,6.968359936663593
2018-06-21,-7.590299146058086
2018-06-22,-7.588912308350735
2018-06-23,0.13048970310485655
2018-06-24,-3.789224037384943
2018-06-25,-5.192384567442533
2018-06-26,-3.6061168523087175
2018-06-27,-6.124695975438161
2018-06-28,5.291251517859715
2018-06-29,-9.990181934825316
2018-06-30,11.625110306701783
